,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],propeller_1 reynolds_D [-],propeller_1 tip_mach [-],propeller_1 thrust_coefficient [-],propeller_1 power_coefficient [-],propeller_elec_1 rpm [1/min],propeller_elec_1 shaft_power_in [kW],propeller_elec_1 torque_in [N*m],propeller_elec_1 efficiency [-],propeller_elec_1 advance_ratio [-],propeller_elec_1 reynolds_D [-],propeller_elec_1 tip_mach [-],propeller_elec_1 thrust_coefficient [-],propeller_elec_1 power_coefficient [-],propeller_elec_2 rpm [1/min],propeller_elec_2 shaft_power_in [kW],propeller_elec_2 torque_in [N*m],propeller_elec_2 efficiency [-],propeller_elec_2 advance_ratio [-],propeller_elec_2 reynolds_D [-],propeller_elec_2 tip_mach [-],propeller_elec_2 thrust_coefficient [-],propeller_elec_2 power_coefficient [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],motor_2 efficiency [-],motor_2 torque_out [N*m],motor_2 ac_current_rms_in [A],motor_2 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],inverter_2 modulation_index [-],inverter_2 efficiency [-],inverter_2 dc_current_in [A],inverter_2 diode_temperature [degK],inverter_2 IGBT_temperature [degK],inverter_2 casing_temperature [degK],inverter_2 losses_inverter [W],inverter_2 switching_losses_IGBT [W],inverter_2 switching_losses_diode [W],inverter_2 conduction_losses_IGBT [W],inverter_2 conduction_losses_diode [W],dc_bus_1 dc_voltage [V],dc_bus_2 dc_voltage [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],harness_2 dc_current [A],harness_2 cable_temperature [degK],harness_2 conduction_losses [W],bus_nose dc_voltage [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],battery_pack_1 efficiency [-],battery_pack_1 relative_capacity [-],battery_pack_1 power_out [kW],battery_pack_1 CO2_emissions [g],battery_pack_1 CO_emissions [g],battery_pack_1 NOx_emissions [g],battery_pack_1 SOx_emissions [g],battery_pack_1 H2O_emissions [g],battery_pack_1 HC_emissions [g],gearbox_1 torque_in [N*m],gearbox_1 torque_out [N*m],gearbox_1 rpm_in [min**-1],gearbox_1 shaft_power_in [kW],turboshaft_1 specific_fuel_consumption [kg/kW/h],turboshaft_1 fuel_consumption [kg/h],turboshaft_1 fuel_consumed_t [kg],turboshaft_1 design_power_opr_limit [kW],turboshaft_1 design_power_itt_limit [kW],turboshaft_1 power_required [kW],turboshaft_1 equivalent_rated_power_opr_limit [kW],turboshaft_1 equivalent_rated_power_itt_limit [kW],turboshaft_1 CO2_emissions [kg],turboshaft_1 CO_emissions [g],turboshaft_1 NOx_emissions [g],turboshaft_1 SOx_emissions [g],turboshaft_1 H2O_emissions [kg],turboshaft_1 HC_emissions [g],turboshaft_1 equivalent_efficiency [-],fuel_system_1 fuel_flowing_t [kg],fuel_tank_1 fuel_remaining_t [kg],fuel_tank_2 fuel_remaining_t [kg],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK],propeller_1 delta_Cd [-],propeller_1 delta_Cl [-],propeller_1 delta_Cm [-],propeller_elec_1 delta_Cd [-],propeller_elec_1 delta_Cl [-],propeller_elec_1 delta_Cm [-],propeller_elec_2 delta_Cd [-],propeller_elec_2 delta_Cl [-],propeller_elec_2 delta_Cm [-],motor_1 delta_Cd [-],motor_2 delta_Cd [-],inverter_1 delta_Cd [-],inverter_2 delta_Cd [-],dc_bus_1 delta_Cd [-],dc_bus_2 delta_Cd [-],harness_1 delta_Cd [-],harness_2 delta_Cd [-],bus_nose delta_Cd [-],dc_dc_converter_1 delta_Cd [-],battery_pack_1 delta_Cd [-],gearbox_1 delta_Cd [-],turboshaft_1 exhaust_velocity [m/s],turboshaft_1 exhaust_mass_flow [kg/s],turboshaft_1 exhaust_thrust [N],turboshaft_1 delta_Cd [-],fuel_system_1 delta_Cd [-],fuel_tank_1 delta_Cd [-],fuel_tank_2 delta_Cd [-]
56,1900.0,257.26811801005226,1293.0155583552278,0.7748244893361128,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05442681105896104,0.062414988787632984,3000.0,23.354368831488266,74.33926484645298,0.5298166876481483,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013803550046004025,0.030088479928243518,3000.0,23.354368831488266,74.33926484645298,0.5298166876481483,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013803550046004025,0.030088479928243518,0.9782790372238027,74.33926484645298,241.8772811740563,98.69844466842899,0.9782790372238027,74.33926484645298,241.8772811740563,98.69844466842899,0.12094095949367009,0.95,25.14196707044331,358.15,358.15,294.3821071431798,1869.6321429539362,182.2437884638887,85.09777855925843,24.29461617009141,19.969173965750816,0.12094095949367009,0.95,25.14196707044331,358.15,358.15,294.3821071431798,1869.6321429539362,182.2437884638887,85.09777855925843,24.29461617009141,19.969173965750816,999.4993791025089,999.4993791025089,25.14196707044514,271.54237270454126,4.195531373166003,25.14196707044514,271.54237270454126,4.195531373166003,1000.0,0.95,0.5756206901677124,71.79394819165717,50.28393414088662,0.4003035476785813,55.34274465698243,3.7435943828965983,0.042742717757934236,737.2551353368497,0.9951764880312037,0.9864927337016397,52.93045699040698,0.0,0.0,0.0,0.0,0.0,0.0,1319.4036309747223,1293.0155583552278,1900.0,262.51848776535945,0.5392170222559194,157.73094792764167,6.155448163234978,270.56985787363817,398.2425739757985,292.51848776535945,225.47488156136515,331.8688116464988,19.420438955006357,30.777240816174892,70.17210906087875,4.924358530587983,7.6142893779216685,3.077724081617489,0.15526388592536514,6.155448163234978,83.33465824877959,83.33465824877959,2915.4214026496597,3048.0,140.48995253494286,84.88333333333334,268.33799999999997,4.367243926298329e-06,0.0,-3.64135121054913e-05,2.5780676436387805e-08,0.0002617722890823396,-2.149559285780169e-07,2.5780676436387805e-08,0.0002617722890823396,-2.149559285780169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.21858914480097,2.37985557703319,184.04673984420967,-0.002192119559077928,0.0,0.0,0.0
57,1900.0,257.0910662473428,1292.125705832543,0.7747711976765607,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05438561371477683,0.06237203483022147,3000.0,23.34476661254737,74.3087000342711,0.5296334133070884,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013793101710135267,0.030076108959284593,3000.0,23.34476661254737,74.3087000342711,0.5296334133070884,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013793101710135267,0.030076108959284593,0.9782875481491278,74.3087000342711,241.77783260289516,98.69758600975153,0.9782875481491278,74.3087000342711,241.77783260289516,98.69758600975153,0.12093988106643144,0.95,25.13140577705509,358.15,358.15,294.3796356672889,1868.8907001866633,182.16460555268966,85.07746639306612,24.281618196068212,19.958093222619844,0.12093988106643144,0.95,25.13140577705509,358.15,358.15,294.3796356672889,1868.8907001866633,182.16460555268966,85.07746639306612,24.281618196068212,19.958093222619844,999.4995961487281,999.4995961487281,25.13140577705235,271.5392308277192,4.191950746238177,25.13140577705235,271.5392308277192,4.191950746238177,1000.0,0.95,0.5766654203738232,72.07146296638237,50.26281155411018,0.4018508946577327,53.759170836662335,3.728163693549496,0.04280545407471511,734.1077939990755,0.9951474678207821,0.9864074265710324,52.90822268853702,0.0,0.0,0.0,0.0,0.0,0.0,1318.4956181964728,1292.1257058325432,1900.0,262.3378227013702,0.5393506374222077,157.67259101660434,6.1531707855512074,270.4027967159711,398.0015645660441,292.3378227013702,225.3356639299759,331.6679704717034,19.41325382841406,30.765853927756037,70.14614695528377,4.922536628440966,7.611472261726844,3.0765853927756037,0.1552254218752703,6.1531707855512074,80.2569341671621,80.2569341671621,2913.214629615743,3048.0,140.48995253494377,84.88333333333334,268.33799999999997,4.360845184347029e-06,0.0,-3.636016022695287e-05,2.574191461215039e-08,0.0002611571875314578,-2.1463273752665368e-07,2.574191461215039e-08,0.0002611571875314578,-2.1463273752665368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.18900103480888,2.3795872890570307,183.95558423449785,-0.0021910338349018944,0.0,0.0,0.0
58,1900.0,256.91439470990804,1291.2377643013942,0.7747178610722626,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05434449879843838,0.062329173118038185,3000.0,23.335184726751198,74.27819994449905,0.5294503298492911,1.1548752834467122,19333165.148826886,0.5612377578945226,0.01378267427934752,0.030063764186427186,3000.0,23.335184726751198,74.27819994449905,0.5294503298492911,1.1548752834467122,19333165.148826886,0.5612377578945226,0.01378267427934752,0.030063764186427186,0.9782960411071482,74.27819994449905,241.6785946187038,98.69672917867025,0.9782960411071482,74.27819994449905,241.6785946187038,98.69672917867025,0.12093880496747861,0.95,25.12086704074193,358.15,358.15,294.3771696856045,1868.1509056813566,182.08560338448495,85.0571923859293,24.268650219218728,19.94703829059312,0.12093880496747861,0.95,25.12086704074193,358.15,358.15,294.3771696856045,1868.1509056813566,182.08560338448495,85.0571923859293,24.268650219218728,19.94703829059312,999.4998124647099,999.4998124647099,25.120867040741032,271.53621716135603,4.188381523153173,25.120867040741032,271.53621716135603,4.188381523153173,1000.0,0.95,0.5777061811487532,72.34912863440842,50.24173408148386,0.40339908297692995,52.16933833507279,3.7129149021791292,0.04291609862376756,730.9837294998764,0.9950508806929872,0.986322369475225,52.886035875246165,0.0,0.0,0.0,0.0,0.0,0.0,1317.5895554095857,1291.237764301394,1900.0,262.15754562235514,0.5394840943516694,157.6143489080828,6.150897888034021,270.2360942988063,397.7610961479363,292.15754562235514,225.19674524900523,331.4675801232803,19.406082836747338,30.754489440170104,70.12023592358784,4.920718310427217,7.608660687498085,3.0754489440170105,0.15518702239622215,6.150897888034021,77.1803487743865,77.1803487743865,2911.0122719040005,3048.0,140.48995253494286,84.88333333333334,268.33799999999997,4.354463624645204e-06,0.0,-3.6306951611776826e-05,2.570325904170342e-08,0.00026054324071188127,-2.1431043240558192e-07,2.570325904170342e-08,0.00026054324071188127,-2.1431043240558192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.15946895627584,2.3793194420952983,183.86461189766018,-0.002189950293628163,0.0,0.0,0.0
59,1900.0,256.73810279969206,1290.351730755984,0.774664479984764,0.8885448343079921,40660613.43342206,0.7358612830562553,0.0543034662056956,0.06228640350599068,3000.0,23.325623144720765,74.2477644836206,0.52926743763933,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013772267727201215,0.030051445571821035,3000.0,23.325623144720765,74.2477644836206,0.52926743763933,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013772267727201215,0.030051445571821035,0.9783045161234404,74.2477644836206,241.579566917209,98.69587417251013,0.9783045161234404,74.2477644836206,241.579566917209,98.69587417251013,0.12093773118382514,0.95,25.11035082600051,358.15,358.15,294.37470918890887,1867.4127566726597,182.0067816339925,85.03695650652499,24.25571218388967,19.93600912103613,0.12093773118382514,0.95,25.11035082600051,358.15,358.15,294.37470918890887,1867.4127566726597,182.0067816339925,85.03695650652499,24.25571218388967,19.93600912103613,999.5000281306595,999.5000281306595,25.110350825999575,271.5332948527996,4.18482301409001,25.110350825999575,271.5332948527996,4.18482301409001,1000.0,0.95,0.5787398249568099,72.62600170974436,50.22070165200102,0.4049428520146458,50.57324314533889,3.6978894727240963,0.04307128969949218,727.8921492479421,0.9948845521962218,0.986237849836497,52.86389647579054,0.0,0.0,0.0,0.0,0.0,0.0,1316.6854395469225,1290.351730755984,1900.0,261.97765591805313,0.5396173928713562,157.5562214631897,6.148629465263463,270.0697500580074,397.52116775566367,291.97765591805313,225.05812504833952,331.2676397963864,19.398925962906226,30.743147326317313,70.09437590400348,4.918903572210771,7.6058546485309035,3.0743147326317315,0.15514868745625673,6.148629465263463,74.10489983036949,74.10489983036949,2908.8143239301808,3048.0,140.48995253494286,84.88333333333334,268.33799999999997,4.348099205323491e-06,0.0,-3.625388591086187e-05,2.566470945553838e-08,0.0002599304456976172,-2.1398901096767472e-07,2.566470945553838e-08,0.0002599304456976172,-2.1398901096767472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.12999285110558,2.3790520359612763,183.77382259696356,-0.0021888689324370846,0.0,0.0,0.0
60,1900.0,256.5621899202624,1289.467602198676,0.7746110548755732,0.8885448343079921,40660613.43342206,0.7358612830562553,0.054262515832557444,0.06224372584938043,3000.0,23.316081837147863,74.21739355834485,0.5290847370413753,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013761882027322477,0.03003915307770707,3000.0,23.316081837147863,74.21739355834485,0.5290847370413753,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013761882027322477,0.03003915307770707,0.9783129732235203,74.21739355834485,241.48074919487058,98.69502098860254,0.9783129732235203,74.21739355834485,241.48074919487058,98.69502098860254,0.12093665970541956,0.95,25.099857098020998,358.15,358.15,294.3722541680089,1866.6762504026865,181.9281399768492,85.01675872355544,24.24280403463953,19.925005665403596,0.12093665970541956,0.95,25.099857098020998,358.15,358.15,294.3722541680089,1866.6762504026865,181.9281399768492,85.01675872355544,24.24280403463953,19.925005665403596,999.5002432025939,999.5002432025939,25.09985709801981,271.5304382497817,4.1812747328858935,25.09985709801981,271.5304382497817,4.1812747328858935,1000.0,0.95,0.5797634864434774,72.9012062741135,50.199714196041995,0.40647731788856895,48.970902547335484,3.6831222620318527,0.043266397427189414,724.8412902551644,0.9946467232928007,0.9861541305620342,52.84180441688632,0.0,0.0,0.0,0.0,0.0,0.0,1315.7832675496695,1289.467602198676,1900.0,261.79815297985965,0.5397505328084305,157.49820854339515,6.146365511833406,269.90376343096875,397.2817784262697,291.79815297985965,224.91980285914065,331.0681486885581,19.3917831898344,30.73182755916703,70.06856683490084,4.917092409466726,7.6030541381379235,3.073182755916703,0.15511041702347436,6.146365511833406,71.03058509773776,71.03058509773776,2906.6207801239098,3048.0,140.48995253494377,84.88333333333334,268.33799999999997,4.341751884642328e-06,0.0,-3.620096277618895e-05,2.5626265585015417e-08,0.0002593187995691715,-2.1366847097304785e-07,2.5626265585015417e-08,0.0002593187995691715,-2.1366847097304785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.10057266134461,2.378785070468699,183.68321609628168,-0.0021877897485162367,0.0,0.0,0.0
61,1900.0,199.38132635955142,1002.0796942212953,0.7216967002625085,1.002642717571024,41162033.09482927,0.7541222168677002,0.03481736688847041,0.048371260867654635,3000.0,17.863792095301132,56.862216286662026,0.5,1.3031726120521805,19645168.140414413,0.5794986917059674,0.008830266865983438,0.023014723873722914,3000.0,17.863792095301132,56.862216286662026,0.5,1.3031726120521805,19645168.140414413,0.5794986917059674,0.008830266865983438,0.023014723873722914,0.9831498867141691,56.862216286662026,185.01229875432642,98.20945995164293,0.9831498867141691,56.862216286662026,185.01229875432642,98.20945995164293,0.12032737217011552,0.95,19.13356061956649,358.15,358.15,293.0115975504929,1458.4792651478915,139.10641688651032,72.68873987367886,17.26697665144791,14.01774411301147,0.12032737217011552,0.95,19.13356061956649,358.15,358.15,293.0115975504929,1458.4792651478915,139.10641688651032,72.68873987367886,17.26697665144791,14.01774411301147,999.6190411925693,999.6190411925693,19.13356061956719,271.52762949495167,2.4296994785112083,19.13356061956719,271.52762949495167,2.4296994785112083,1000.0,0.95,0.5798122094940089,55.58352872331397,38.26712123913298,0.3099186533249122,47.36235359137624,3.668639965641169,0.04349550383329853,724.6963475858518,0.9983024575816316,0.9920096357951267,40.281180251718915,0.0,0.0,0.0,0.0,0.0,0.0,1022.5303002258116,1002.0796942212953,1900.0,203.45033301995045,0.5864663435092206,136.91076319722018,1.501214508741464,212.05263507908907,316.899919032266,233.45033301995045,176.71052923257423,264.0832658602217,4.736331775079319,7.50607254370732,17.11384539965269,1.2009716069931713,1.8570023473131907,0.750607254370732,0.14275487614787882,1.501214508741464,67.95740234182105,67.95740234182105,1865.023774782404,3048.0,39.4736842105267,95.78318698583527,268.33799999999997,1.1386662741392421e-06,0.0,-9.494051364478701e-06,6.549363335428401e-09,0.00010341637906196143,-5.460774005816132e-08,6.549363335428401e-09,0.00010341637906196143,-5.460774005816132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.94496336033458,2.283888400352238,128.26722960489536,-0.0011998255559849018,0.0,0.0,0.0
62,1900.0,197.41255900666002,992.1847766630653,0.7181120213410772,0.9944020145652511,41680349.213243,0.7498157846280433,0.03402040585786215,0.04710958613143393,3000.0,17.59954460414492,56.021090398319174,0.5,1.2924618590860637,19886995.71639071,0.5758682038018966,0.008628144212521368,0.022303094618756056,3000.0,17.59954460414492,56.021090398319174,0.5,1.2924618590860637,19886995.71639071,0.5758682038018966,0.008628144212521368,0.022303094618756056,0.9833841901181642,56.021090398319174,182.27553180596198,98.186060337329,0.9833841901181642,56.021090398319174,182.27553180596198,98.186060337329,0.12029799097995005,0.95,18.845927398091458,358.15,358.15,292.9477955373677,1439.338661210322,137.13844576865122,72.0513775316682,16.949190602186047,13.750762965881563,0.12029799097995005,0.95,18.845927398091458,358.15,358.15,292.9477955373677,1439.338661210322,137.13844576865122,72.0513775316682,16.949190602186047,13.750762965881563,999.6249551692948,999.6249551692948,18.845927398091845,271.4115624439931,2.3560225501664798,18.845927398091845,271.4115624439931,2.3560225501664798,1000.0,0.95,0.5799765341350952,54.78488725260274,37.691854796182916,0.30546564548648697,47.019793325302096,3.665601445509822,0.043547899303812275,724.2076896977833,0.9984281838133343,0.9923096163247089,39.67563662756097,0.0,0.0,0.0,0.0,0.0,0.0,1012.4334455745565,992.1847766630653,1900.0,201.44138674148982,0.5951162897831659,137.7345393798662,1.510247142323074,206.06784504257834,312.53442583618966,231.44138674148982,171.72320420214862,260.4453548634914,4.764829734029298,7.55123571161537,17.216817422483047,1.2081977138584594,1.8681757150536429,0.755123571161537,0.1406799505741346,1.510247142323074,67.20679508745032,67.20679508745032,1852.6626899479484,2887.578947368421,39.47368421052579,94.99594664282569,269.38073684210525,1.1238724534546835e-06,0.0,-9.370702410842344e-06,6.4631155432013986e-09,0.00010269322308074969,-5.388861717898845e-08,6.4631155432013986e-09,0.00010269322308074969,-5.388861717898845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9253387637683,2.308125222044436,129.09204060796102,-0.001207540927427663,0.0,0.0,0.0
63,1900.0,195.48143445999332,982.4790498000727,0.7144252681359744,0.9862604875814533,42203846.61947634,0.7455703952714513,0.03324026503393395,0.04588801861003723,3000.0,17.33791138791877,55.18828600553071,0.5,1.2818800089418048,20131248.195472978,0.5722935459785232,0.008430287444937503,0.021613233890596942,3000.0,17.33791138791877,55.18828600553071,0.5,1.2818800089418048,20131248.195472978,0.5722935459785232,0.008430287444937503,0.021613233890596942,0.983616121932868,55.18828600553071,179.56584046460222,98.16290855011765,0.983616121932868,55.18828600553071,179.56584046460222,98.16290855011765,0.12026893985437484,0.95,18.561282066679535,358.15,358.15,292.8848199091724,1420.4459727517192,135.1997267705362,71.41668843448078,16.636396809536183,13.488183444066735,0.12026893985437484,0.95,18.561282066679535,358.15,358.15,292.8848199091724,1420.4459727517192,135.1997267705362,71.41668843448078,16.636396809536183,13.488183444066735,999.6306523796545,999.6306523796545,18.561282066680157,271.39102148519225,2.2851884539631784,18.561282066680157,271.39102148519225,2.2851884539631784,1000.0,0.95,0.5801371720006897,53.99302102236149,37.12256413335907,0.301050414547993,46.682257141793905,3.6626233386411755,0.04360059561152681,723.7302628813641,0.9985507924980569,0.9926097643139957,39.076383298272695,0.0,0.0,0.0,0.0,0.0,0.0,1002.5296426531355,982.4790498000727,1900.0,199.4708514897891,0.6039308038840653,138.5845158081893,1.519567059300336,200.27651182746897,308.2639044237993,229.4708514897891,166.89709318955747,256.8865870198328,4.794234072092561,7.59783529650168,17.32306447602383,1.215653647440269,1.8797044523545159,0.759783529650168,0.13862669314782922,1.519567059300336,66.45167151628878,66.45167151628878,1840.1874528862138,2727.157894736842,39.4736842105267,94.21818065722265,270.4234736842105,1.1090368412810112e-06,0.0,-9.247005005202744e-06,6.376647126903352e-09,0.0001019640210681817,-5.3167654764992875e-08,6.376647126903352e-09,0.0001019640210681817,-5.3167654764992875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.93952156574977,2.332549089184603,129.9727629843297,-0.0012157792999110315,0.0,0.0,0.0
64,1900.0,193.5874435658239,972.9599546533958,0.7106361317854997,0.9782165675010284,42732557.150205515,0.7413846833083642,0.03247655866298877,0.04470516811428319,3000.0,17.078861832136663,54.36370565936108,0.5,1.2714250221766874,20377940.581828497,0.5687734128154325,0.008236598729639194,0.020944435444983974,3000.0,17.078861832136663,54.36370565936108,0.5,1.2714250221766874,20377940.581828497,0.5687734128154325,0.008236598729639194,0.020944435444983974,0.9838457033598613,54.36370565936108,176.88290766114997,98.14000213242858,0.9838457033598613,54.36370565936108,176.88290766114997,98.14000213242858,0.12024021330534602,0.95,18.279586689998123,358.15,358.15,292.8226575097461,1401.797252923834,133.28974294974074,70.78470602890363,16.328503704566042,13.229922804095288,0.12024021330534602,0.95,18.279586689998123,358.15,358.15,292.8226575097461,1401.797252923834,133.28974294974074,70.78470602890363,16.328503704566042,13.229922804095288,999.6361532128739,999.6361532128739,18.279586689998602,271.45791884186787,2.216989629049887,18.279586689998602,271.45791884186787,2.216989629049887,1000.0,0.95,0.580294178729183,53.207883427858626,36.559173379996246,0.29667270065411017,46.34970032981563,3.659704579369821,0.04365347597995812,723.2638834839822,0.9986704062891015,0.9929100414269685,38.48334039999605,0.0,0.0,0.0,0.0,0.0,0.0,992.8162802585672,972.9599546533958,1900.0,197.53820772022846,0.612911947306907,139.4608859805287,1.5291763813654258,194.67203194544336,304.0859299490534,227.53820772022846,162.22669328786947,253.4049416242112,4.824551483207918,7.645881906827129,17.432610747565853,1.2233411050923406,1.8915911837490318,0.7645881906827129,0.1365953634945805,1.5291763813654258,65.69188798663862,65.69188798663862,1827.598663317866,2566.7368421052633,39.47368421052579,93.44973912998653,271.46621052631576,1.0941628229345165e-06,0.0,-9.122987373887048e-06,6.289978158727544e-09,0.00010122880975044472,-5.2445020175512735e-08,6.289978158727544e-09,0.00010122880975044472,-5.2445020175512735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.98655980740213,2.3571616735826977,130.90926517343914,-0.0012245394428032613,0.0,0.0,0.0
65,1900.0,191.7300908640469,963.6250010675149,0.70674432946805,0.9702687159275866,43266512.71834015,0.7372573223464849,0.031728910470095,0.04355969752565544,3000.0,16.822365550162527,53.54725263614355,0.5,1.2610948992788151,20627087.91199716,0.5653065370700707,0.008046982637007316,0.02029601751623023,3000.0,16.822365550162527,53.54725263614355,0.5,1.2610948992788151,20627087.91199716,0.5653065370700707,0.008046982637007316,0.02029601751623023,0.9840729553439482,53.54725263614355,174.22641868631158,98.11733866008967,0.9840729553439482,53.54725263614355,174.22641868631158,98.11733866008967,0.12021180612685724,0.95,18.000803745911945,358.15,358.15,292.76129538459185,1383.388615377565,131.4079864125047,70.15546158147687,16.02542139387369,12.975899841738872,0.12021180612685724,0.95,18.000803745911945,358.15,358.15,292.76129538459185,1383.388615377565,131.4079864125047,70.15546158147687,16.02542139387369,12.975899841738872,999.6414760770232,999.6414760770232,18.000803745909117,271.60485367900844,2.1512395919063607,18.000803745909117,271.60485367900844,2.1512395919063607,1000.0,0.95,0.5804476112869111,52.42942775580561,36.00160749182389,0.2923322433442342,46.02207849067338,3.656844098874747,0.043706429577811526,722.8083647082269,0.9987871436575164,0.9932104099237243,37.89642893876198,0.0,0.0,0.0,0.0,0.0,0.0,983.2908174158316,963.625001067515,1900.0,195.64294986127234,0.6220617790570235,140.36385482237782,1.5390773555085437,189.24803578560608,299.9981601936375,225.64294986127234,157.70669648800506,249.99846682803124,4.8557890566294555,7.695386777542719,17.545481852797398,1.231261884406835,1.9038386887640686,0.7695386777542719,0.13458619875258976,1.5390773555085437,64.9272997959559,64.9272997959559,1814.896895561201,2406.315789473684,39.4736842105267,92.69047509699291,272.50894736842105,1.0792537628456925e-06,0.0,-8.998677569079317e-06,6.2031285740224795e-09,0.00010048762465615223,-5.1720879628892226e-08,6.2031285740224795e-09,0.00010048762465615223,-5.1720879628892226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0655361105812,2.381964681217471,131.90143955462983,-0.0012338203494090488,0.0,0.0,0.0
